netsta,snr_r,snr_t,snr_z,allsnr_r,allsnr_t,allsnr_z,count
SD.LAY,6.748578125,5.229025961538456,7.619318028846161,2807.4085,2175.274799999998,3169.636300000003,416
SD.LCH,2.59517520661157,1.51752479338843,2.619119834710745,314.01619999999997,183.62050000000002,316.9135000000001,121
SD.LIS,5.2160216417910465,4.222350248756219,7.4457246268656725,2096.8407000000007,1697.3848,2993.1813,402
SD.LOK,6.049559232613908,4.8277386091127115,11.018906714628308,2522.6661999999997,2013.1670000000006,4594.884100000005,417
SD.LQU,4.389073566084789,3.484970573566085,6.600853865336657,1760.0185000000001,1397.4732000000001,2646.9423999999995,401
SD.LSH,7.436218796992481,5.6420892230576465,11.738035338345867,2967.0513,2251.193600000001,4683.476100000001,399
SD.LZH,6.794486224489798,5.3404318877551,6.1381056122449,2663.438600000001,2093.4492999999993,2406.1374000000005,392
SD.NLA,6.179672429906541,4.861526401869161,5.478566355140186,2644.8997999999992,2080.733300000001,2344.8264,428
SD.QID,4.443713769751693,3.1624857787810394,8.855321218961626,1968.5652000000002,1400.9812000000004,3922.9073000000003,443
SD.RCH,8.824766445916117,6.759758719646791,12.799804635761596,3997.619200000001,3062.170699999996,5798.311500000003,453
SD.RSH,6.645157894736838,5.274232723112125,5.543507322654461,2903.933999999998,2304.8396999999986,2422.5126999999998,437
SD.RZH,5.8322840277777805,4.354722222222221,10.023816898148148,2519.5467000000012,1881.2399999999996,4330.2889,432
SD.SHH,4.993970796460179,2.3326017699115034,4.479825663716815,564.3187000000001,263.5839999999999,506.22030000000007,113
SD.TCH,7.2046920745920815,5.800455011655018,7.871119347319355,3090.812900000003,2488.3952000000027,3376.710200000003,429
SD.TIA,4.179182891566265,3.4827293975903606,12.246164578313248,1734.3609000000001,1445.3326999999997,5082.158299999998,415
SD.WED,5.529861609195401,4.049241609195402,8.2113675862069,2405.4897999999994,1761.4200999999998,3571.9449000000022,435
SD.WEF,2.235575609756097,1.5977243902439024,4.029139837398375,274.97579999999994,196.5201,495.5842000000001,123
SD.WEH,3.6948942622950836,2.1590688524590167,3.3178877049180318,450.7771000000002,263.4064,404.78229999999985,122
SD.WUL,7.339994382022472,5.921411460674154,9.126072584269657,3266.2975,2635.0280999999986,4061.1022999999977,445
SD.XIT,4.951560514018693,3.7449960280373817,11.974177336448607,2119.2679000000007,1602.8582999999994,5124.947900000004,428
SD.YSH,4.859287414187641,2.75268970251716,5.252400686498853,2123.508599999999,1202.925399999999,2295.299099999999,437
SD.YTA,5.240354800936769,3.241529976580796,5.390299063231852,2237.6315000000004,1384.1333,2301.657700000001,427
SD.ZCH,6.834514606741575,5.048272584269665,12.65538921348315,3041.359000000001,2246.4813000000013,5631.648200000002,445
SD.ZHCT,5.117556249999999,4.767181249999999,5.422982291666666,491.2853999999999,457.64939999999996,520.6062999999999,96
SH.BJT,4.3137,2.354981818181818,3.2948545454545464,47.4507,25.904799999999994,36.24340000000001,11
SH.DAX,6.37665890909091,3.7957847272727263,6.769184727272726,1753.5812000000003,1043.8407999999997,1861.5257999999997,275
SH.DOT,3.5114881578947372,2.3832052631578953,3.844772368421055,1067.4924,724.4944000000002,1168.8108000000007,304
SH.DYS,4.732650564971751,3.1869584745762696,6.67344435028249,1675.3582999999996,1128.1832999999995,2362.3993000000014,354
SH.HUH,5.187287626262629,3.479999747474745,6.325557575757576,2054.165900000001,1378.079899999999,2504.9208,396
SH.JIZ,4.208498529411764,2.6009529411764714,2.8263411764705886,1144.7115999999999,707.4592000000002,768.7648,272
SH.NAH,4.5107787037037,2.879598765432099,4.246505246913584,1461.4922999999987,932.9900000000001,1375.8677000000012,324
SH.QHS,3.9880976683937837,2.7052404145077737,6.269388341968922,1539.4057000000005,1044.2228000000007,2419.983900000004,386
SH.SHX,1.7982210084033612,0.8526403361344541,1.6744176470588241,213.98829999999998,101.46420000000003,199.25570000000008,119
SH.SSE,7.556196314496309,5.07893464373465,8.466754791154791,3075.371899999998,2067.1264000000024,3445.9692,407
SH.TMS,4.838028855721393,2.7507278606965175,3.792105223880597,1944.8875999999998,1105.7926,1524.4263,402
SH.TPS,5.197052644230774,2.9923507211538456,5.560381971153851,2161.973900000002,1244.8178999999998,2313.118900000002,416
SH.XKS,4.619276648351645,2.5882010989011,4.7277912087912055,1681.416699999999,942.1052000000003,1720.9159999999988,364
SH.ZHY,3.9954933121019094,1.8617031847133747,4.2728187898089125,1254.5848999999996,584.5747999999996,1341.6650999999986,314
SN.ANKG,4.282135396039603,3.928623762376236,13.146174752475252,1729.9826999999996,1587.1639999999993,5311.054600000002,404
SN.ANKT,4.205644444444444,3.8475259259259253,3.4433074074074077,113.5524,103.88319999999999,92.9693,27
SN.BAD,3.173437894736841,2.862009473684211,5.225008421052633,301.4765999999999,271.89090000000004,496.3758000000001,95
SN.BIXT,5.290951724137932,3.6024931034482757,4.6608965517241385,153.4376,104.47229999999999,135.16600000000003,29
SN.DBT,5.552142268041237,5.0919030927835065,8.05078144329897,538.5578,493.9146000000001,780.9258000000001,97
SN.FUPI,4.18025663716814,3.4151999999999982,3.9842756637168124,944.7379999999998,771.8351999999996,900.4462999999996,226
SN.HEYT,4.342546437346438,3.3969869778869777,6.915664619164623,1767.4164000000003,1382.5737,2814.6755000000016,407
SN.HSH,3.345859183673469,3.298748979591837,12.13154285714286,327.89419999999996,323.27740000000006,1188.8912000000003,98
SN.HUAX,6.723831735159824,5.671831963470319,8.129152968036525,2945.038300000003,2484.2623999999996,3560.5689999999977,438
SN.HUYT,4.840883076923076,3.936909230769233,9.470377692307695,1258.6295999999998,1023.5964000000006,2462.2982000000006,260
SN.HZHG,5.977381021897806,5.416314355231141,6.7658321167883235,2456.703599999998,2226.105199999999,2780.757000000001,411
SN.HZHT,6.411997254901968,5.164366666666664,10.230967450980382,1635.059300000002,1316.9134999999994,2608.8966999999975,255
SN.JYAT,6.043468126520687,5.303454257907545,9.877566423357665,2483.8654000000024,2179.719700000001,4059.6798000000003,411
SN.LANT,6.365992885375495,4.96401422924901,10.499532806324114,1610.5962000000002,1255.8955999999994,2656.3818000000006,253
SN.LINT,4.664939453125002,3.2479914062499993,9.811198437500009,1194.2245000000005,831.4857999999998,2511.6668000000022,256
SN.LIYO,4.8868199999999975,3.8355610389610355,7.219698961038955,1881.425699999999,1476.6909999999987,2779.5840999999978,385
SN.LOXT,4.9008422794117665,4.3270783088235305,10.103213970588232,1333.0291000000004,1176.9653000000003,2748.074199999999,272
SN.LUYA,6.614275917431188,5.488248394495412,8.910977752293583,2883.824299999998,2392.8762999999994,3885.186300000002,436
SN.MEIX,5.796851449275362,4.439796135265704,8.760750966183574,2399.8965,1838.0756000000015,3626.9509,414
SN.MIAX,7.632984597156394,6.652677962085311,9.792672037914688,3221.1194999999984,2807.430100000001,4132.507599999998,422
SN.NSHT,7.096429304029302,5.863372527472525,11.63914761904761,1937.3251999999993,1600.7006999999994,3177.487299999998,273
SN.PCHT,5.1908895131086155,4.068804868913858,9.655621348314606,1385.9675000000004,1086.3709000000001,2578.0508999999997,267
SN.QLIT,6.005011895910782,4.386472118959109,8.900376579925652,1615.3482000000004,1179.9610000000002,2394.2013000000006,269
SN.SHAZ,6.656829285714281,5.843288095238099,8.764667380952377,2795.868299999998,2454.1810000000014,3681.160299999998,420
SN.SHNA,5.4788916256157645,4.272781034482754,7.876193103448282,2224.4300000000003,1734.7490999999982,3197.7344000000026,406
SN.SHWA,4.416718446601942,3.0735106796116516,4.493747572815535,454.92199999999997,316.5716000000001,462.85600000000017,103
SN.SUDE,4.214002153110048,3.2881626794258385,7.380002153110041,1761.4529000000002,1374.4520000000005,3084.8408999999974,418
SN.TABT,4.5283626373626396,3.342719413919413,9.780088278388277,1236.2430000000006,912.5623999999998,2669.9640999999997,273
SN.TOCH,5.035349521531099,3.5614688995215316,8.42790167464115,2104.7760999999996,1488.6940000000002,3522.8629000000005,418
SN.XAN,5.281264874551974,4.309996415770606,6.811627240143371,1473.472900000001,1202.4889999999991,1900.4440000000004,279
SN.XANT,10.057142384105957,8.531104635761587,10.764309933774841,1518.6284999999996,1288.1967999999995,1625.410800000001,151
SN.XIXI,6.2293492063492035,5.51958004535147,10.00820136054422,2747.1429999999987,2434.134799999998,4413.616800000001,441
SN.YAAN,5.267125174825174,3.9068624708624715,6.495348484848487,2259.5966999999996,1676.0440000000003,2786.504500000001,429
SN.YULG,4.9611688705234185,3.778643801652892,6.6328055096418685,1800.9043000000008,1371.6476999999998,2407.708399999998,363
SN.YULT,5.011994776119406,4.148070895522389,5.756729104477612,671.6073000000004,555.8415000000001,771.4017,134
SN.ZOZ1,3.0604666666666676,2.240781481481482,4.271940740740741,82.63260000000002,60.501100000000015,115.3424,27
SN.ZOZT,7.482034308510634,5.892672074468087,8.341824468085102,2813.2448999999983,2215.6447000000007,3136.5259999999985,376
SX.ANZ,5.068450356294536,3.664233729216153,9.921265083135387,2133.8176,1542.6424000000004,4176.852599999997,421
SX.BOD,4.350586764705879,3.201709068627452,9.020603431372551,1775.0393999999987,1306.2973000000004,3680.406200000001,408
SX.CHZ,4.818255797101454,3.8924072463768145,6.860712801932369,1994.7579000000019,1611.4566000000011,2840.3351000000007,414
SX.DAX,8.603260659340657,7.211922857142851,12.922392527472518,3914.483599999999,3281.4248999999973,5879.688599999996,455
SX.DOS,6.550358117647058,4.829724941176471,8.719842823529415,2783.9022,2052.6331,3705.9332000000013,425
SX.HMA,12.142092401960795,9.438692156862755,15.200304656862743,4953.973700000004,3850.986400000004,6201.724299999999,408
SX.HSH,4.597732470588238,3.707192705882352,6.3934032941176495,1954.0363000000011,1575.5568999999996,2717.196400000001,425
SX.HZH,6.840541743119261,5.199834174311933,11.60874449541284,2982.476199999998,2267.1277000000027,5061.412599999998,436
SX.JIC,7.469742731277533,6.317770044052858,10.469627533039644,3391.2632,2868.2675999999974,4753.210899999998,454
SX.KEL,7.455990993071592,6.3731163972286335,13.245075981524245,3228.4440999999993,2759.5593999999983,5735.117899999998,433
SX.LIC,8.457960178970918,7.2732865771812065,12.102038478747208,3780.7082000000005,3251.1590999999994,5409.611200000002,447
SX.LIF,4.363866292134832,3.466565617977528,8.569009213483142,1941.9205,1542.6217,3813.2090999999978,445
SX.LIS,8.239808816705333,6.678474941995357,13.6840373549884,3551.3575999999985,2878.4226999999987,5897.8201,431
SX.LNQ,6.562838610038613,5.16807799227799,10.489100386100388,1699.7752000000007,1338.5321999999994,2716.6770000000006,259
SX.LOF,6.73135469107552,5.558862013729977,10.042866132723113,2941.602000000002,2429.2227,4388.7325,437
SX.NIW,6.104277644230768,4.7901262019230755,9.612260096153848,2539.3794999999996,1992.6924999999994,3998.7002000000007,416
SX.PIG,7.392942344497608,5.872283971291868,9.963485167464123,3090.2499000000003,2454.6147000000005,4164.736800000003,418
SX.SHZ,7.577825000000005,5.46616357142857,8.575683571428572,3182.686500000002,2295.7886999999996,3601.7871,420
SX.SZZ,5.483898578199048,4.480092180094784,10.710887203791462,2314.205199999998,1890.598899999999,4519.994399999997,422
SX.TAG,6.81245437788018,5.734873963133639,11.017677649769588,2956.605199999998,2488.935299999999,4781.672100000002,434
SX.TIY,7.193836235294121,6.000756941176474,12.074543764705869,3057.3804000000014,2550.3217000000013,5131.681099999994,425
SX.XAX,4.148639627039628,2.772474592074595,9.594979487179485,1779.7664000000004,1189.3916000000013,4116.246199999999,429
SX.XAY,5.444316385542165,3.9950693975903624,7.453520963855419,2259.3912999999984,1657.9538000000005,3093.211199999999,415
SX.XIX,5.710875609756097,4.236359512195124,9.31036634146342,2341.459,1736.907400000001,3817.2502000000018,410
SX.XIY,8.493539936102232,7.4225629392971335,12.328004792332267,2658.4779999999987,2323.262200000003,3858.6654999999996,313
SX.YAC,6.527356081081083,5.713740765765764,9.928260810810814,2898.146100000001,2536.900899999999,4408.147800000002,444
SX.YAY,5.113862500000001,3.699284375000001,9.959165885416672,1963.7232000000001,1420.5252000000003,3824.319700000002,384
SX.YJI,4.6153221951219505,3.0754217073170707,6.596312926829266,1892.2820999999997,1260.922899999999,2704.488299999999,410
SX.YMG,5.2255036199094995,4.173897737556561,7.406588009049767,2309.672599999999,1844.8628,3273.711899999997,442
SX.YUY,5.779335981308405,4.684455373831775,8.327155841121499,2473.5557999999974,2004.9469,3564.0227000000014,428
SX.ZCH,4.720805291005292,3.3948621693121726,8.453794973544975,1784.4644000000005,1283.2579000000012,3195.5345000000007,378
SX.ZOQ,6.881672966507176,5.756329665071768,10.503424641148333,2876.5392999999995,2406.1457999999993,4390.431500000003,418
TJ.ANK,3.1911073770491796,1.4192672131147543,3.3314803278688516,389.3150999999999,173.15060000000003,406.4405999999999,122
TJ.BAD,4.5449225,2.5642174999999994,3.283663333333332,545.3907,307.70609999999994,394.03959999999984,120
TJ.BET,1.9565975000000007,1.1615616666666668,2.710115,234.79170000000008,139.3874,325.2138,120
TJ.CAD,2.0032975206611567,1.3013363636363635,2.404525619834711,242.39899999999997,157.46169999999998,290.9476,121
TJ.CGZ,2.142900840336134,1.320883193277311,3.1168621848739493,255.00519999999995,157.1851,370.90659999999997,119
TJ.CHH,2.946838016528925,1.3235206611570247,3.3908280991735538,356.5673999999999,160.146,410.2902,121
TJ.CHT,2.7831226890756313,0.9185117647058826,2.5099512605042014,331.1916000000001,109.30290000000002,298.6842,119
TJ.DAG,3.614610714285715,2.5441258928571426,3.7299098214285706,404.8364000000001,284.9421,417.7498999999999,112
TJ.DOT,3.4614218487394965,1.907615966386554,2.9886142857142834,411.9092000000001,227.00629999999992,355.64509999999973,119
TJ.DZG,2.776645081967214,1.5530901639344261,2.5656049180327867,338.7507000000001,189.47699999999998,313.00379999999996,122
TJ.EWZ,2.210139669421488,1.3279586776859502,2.6736157024793394,267.42690000000005,160.68299999999996,323.50750000000005,121
TJ.FTZ,3.0486495798319315,1.9138369747899158,2.5790907563025223,362.78929999999986,227.74659999999997,306.91180000000014,119
TJ.GUG,10.067016733067726,5.7342597609561725,7.667488844621508,2526.8211999999994,1439.2991999999992,1924.5396999999987,251
TJ.HAG,3.345639344262296,2.2275090163934426,3.101397540983608,408.16800000000006,271.7561,378.37050000000016,122
TJ.HBT,3.3636942622950814,1.5890163934426231,2.985154098360656,410.37069999999994,193.86,364.18880000000007,122
TJ.JIH,3.5450368852459007,1.5231352459016392,2.9443680327868846,432.4944999999999,185.8225,359.21289999999993,122
TJ.JIX,5.4829216836734656,4.467034948979591,7.293266071428575,2149.3052999999986,1751.0776999999996,2858.9603000000016,392
TJ.LUT,3.371733606557376,1.3987344262295067,3.580518032786885,411.3514999999999,170.64559999999983,436.82319999999993,122
TJ.NHZ,6.156399166666665,4.568537500000001,6.143676666666662,738.7678999999998,548.2245,737.2411999999994,120
TJ.QIG,2.319477868852458,1.7359500000000008,2.0891901639344264,282.97629999999987,211.78590000000008,254.88120000000004,122
TJ.SJT,8.215146969696974,5.63851287878788,9.356941287878795,2168.798800000001,1488.5674000000004,2470.232500000002,264
TJ.SJZ,7.549336363636364,7.327671900826445,10.702522314049583,913.4697,886.6482999999998,1295.0051999999996,121
TJ.T23,3.678677685950413,1.774815702479339,3.4516239669421482,445.11999999999995,214.7527,417.64649999999995,121
TJ.TJH,3.92265867768595,2.4880231404958675,4.151114876033058,474.6416999999999,301.0508,502.28490000000005,121
TJ.WAK,1.9951674999999989,1.1714483333333339,2.4348633333333343,239.42009999999988,140.57380000000006,292.1836000000001,120
TJ.WUQ,5.344579999999996,3.680329166666666,5.9255566666666635,641.3495999999996,441.63949999999994,711.0667999999996,120
TJ.XAZ,2.9766495867768605,1.65725041322314,2.7446033057851227,360.1746000000001,200.52729999999994,332.09699999999987,121
TJ.XIZ,2.8339073770491807,1.2789573770491807,2.3813204918032778,345.73670000000004,156.03280000000004,290.5210999999999,122
TJ.XZZ,2.4568256198347114,1.597825619834711,2.8087016528925606,297.2759000000001,193.3369,339.8528999999998,121
TJ.YGZ,8.528299999999998,5.168833670886074,9.955531645569614,3368.678499999999,2041.689299999999,3932.4349999999977,395
TJ.ZTZ,6.436097478991597,4.1095226890756305,6.25155210084034,765.8956000000001,489.0332,743.9347000000005,119
TM.CHBT,3.000272641509434,2.55119528301887,2.8059141509433974,318.02889999999996,270.4267000000002,297.4269000000001,106
TM.CMAI,3.398721621621621,1.283589189189189,3.5355243243243244,125.75269999999998,47.492799999999995,130.8144,37
TM.CMMT,2.839250980392157,2.138112254901961,4.1714593137254905,579.2072000000001,436.17490000000004,850.9777,204
TM.CRAI,2.7656107594936703,1.8833696202531647,2.7663113924050635,436.96649999999994,297.5724,437.0772,158
TM.LOEI,1.4448289772727272,0.7869306818181815,1.7532073863636357,254.2899,138.49979999999994,308.5644999999999,176
