netsta,snr_r,snr_t,snr_z,allsnr_r,allsnr_t,allsnr_z,count
CB.XLT,10.761902051282043,8.559076923076923,15.990381538461538,2098.5708999999983,1669.02,3118.1243999999997,195
CQ.CHK,5.435673130841119,4.96109836448598,7.485084112149537,2326.4680999999987,2123.350099999999,3203.616000000002,428
CQ.CHS,6.973041818181818,5.934954545454541,11.07806113636364,3068.1384,2611.3799999999983,4874.346900000001,440
CQ.CQT,7.114553333333338,5.1054469135802485,6.7598800000000026,2881.394100000002,2067.7060000000006,2737.751400000001,405
CQ.FUL,7.573879726651483,6.653963325740321,6.899854897494309,3324.933200000001,2921.089900000001,3029.0363000000016,439
CQ.HCB,9.50463333333333,8.264202564102565,10.276223076923076,370.6806999999999,322.3039,400.7727,39
CQ.QIJ,6.611751901565997,5.432024832214763,13.432525503355704,2955.4531000000006,2428.115099999999,6004.3389,447
CQ.ROC,8.167129705215418,6.231415419501135,10.554829931972785,3601.704199999999,2748.0542000000005,4654.6799999999985,441
CQ.SHZ,7.381156334841633,5.8529061085972875,12.801333031674211,3262.471100000002,2586.984500000001,5658.189200000002,442
CQ.WAS,8.368193119266055,6.079861009174314,10.399144036697248,3648.5322,2650.8194000000008,4534.0268,436
CQ.WAZ,7.605614705882351,6.067390045248871,9.61049592760181,3361.681699999999,2681.786400000001,4247.8392,442
CQ.WUL,6.250283715596325,5.2501495412844035,10.324148165137617,2725.123699999998,2289.0652,4501.328600000001,436
CQ.WUX,5.426629466357311,4.8521176334106775,10.889324361948953,2338.877300000001,2091.262700000002,4693.298799999999,431
CQ.XIS,6.93730243902439,5.535299999999999,9.810219512195125,284.4294,226.94729999999998,402.2190000000001,41
CQ.YUB,9.398766442953011,7.649511856823269,11.17615078299777,4201.248599999996,3419.3318000000013,4995.739400000003,447
FJ.CTTZ,3.104181273408239,1.7989198501872654,2.6808861423220964,828.8163999999997,480.3115999999999,715.7965999999998,267
FJ.DSXP,8.89050176600442,6.7028664459161185,12.190533774834435,4027.3973000000024,3036.3985000000016,5522.3117999999995,453
FJ.FDQY,7.1754671140939665,4.85261208053691,10.2859552572707,3207.433800000003,2169.1175999999987,4597.822000000003,447
FJ.FQDZ,7.024660496613995,4.707052144469529,12.10259097065463,3111.9246,2085.2241000000013,5361.447800000001,443
FJ.FZCM,7.656721715817692,5.493775871313674,10.612761394101883,2855.9571999999994,2049.1784000000002,3958.560000000002,373
FJ.GTSK,2.1959545454545455,0.15220413223140483,1.3504066115702484,265.7105,18.416699999999985,163.39920000000006,121
FJ.HAHF,8.03350971302428,6.244335982339966,11.705478145695354,3639.179899999999,2828.6842000000047,5302.581599999995,453
FJ.HAJF,5.739299321266973,3.553756334841627,9.1620314479638,2536.770300000002,1570.760299999999,4049.6178999999993,442
FJ.LJTL,5.833152402745988,3.823809610983981,7.672517391304347,2549.0875999999967,1671.0047999999997,3352.8900999999996,437
FJ.LYXP,3.530678030303029,1.9305553030303033,4.405092424242426,932.0989999999996,509.6666000000001,1162.9444000000005,264
FJ.MQDQ,9.13506095890411,6.770265068493152,10.2058401826484,4001.1567,2965.3761000000004,4470.157999999999,438
FJ.MXXF,9.285345454545453,7.013046363636355,12.63140613636364,4085.5519999999997,3085.740399999996,5557.818700000002,440
FJ.NDZW,9.643879690949227,7.005891832229587,9.055656732891826,4368.6775,3173.6690000000026,4102.212499999997,453
FJ.NPDK,7.814152534562213,5.94154539170507,9.952623041474647,3391.3422000000005,2578.6307,4319.438399999996,434
FJ.PCNP,9.519706950672642,7.245642152466371,11.858895964125557,4245.789299999999,3231.5564000000018,5289.0675999999985,446
FJ.PHSG,6.409555405405404,4.247161261261265,9.25884324324324,2845.842599999999,1885.7396000000017,4110.9263999999985,444
FJ.PTAQ,4.010771428571427,2.392461224489796,8.537385714285715,393.0555999999999,234.4612,836.6638000000002,98
FJ.PTLC,7.074331590909091,4.809986136363636,9.074127045454546,3112.7059000000004,2116.3939,3992.6159000000002,440
FJ.PTNR,7.579815681818181,5.34213477272727,10.069515,3335.1189,2350.539299999999,4430.5866000000005,440
FJ.PTTC,2.2902032520325184,1.0611341463414636,2.4815357723577223,281.69499999999977,130.51950000000002,305.22889999999984,123
FJ.QZH,6.476600945626476,4.8893068557919594,9.158449172576828,2739.6021999999994,2068.176799999999,3874.023999999998,423
FJ.SHLC,2.8900520325203267,1.254038211382114,1.9963008130081308,355.4764000000002,154.24670000000003,245.54500000000007,123
FJ.SNQY,9.028314732142855,6.488281473214287,12.465752901785724,4044.684999999999,2906.7501000000007,5584.657300000004,448
FJ.SWDT,8.848427937915735,6.788088026607543,10.742459201773828,3990.640999999997,3061.427700000002,4844.849099999997,451
FJ.TNSC,8.710648089887641,5.626830786516853,9.481623370786517,3876.2384000000006,2503.9397,4219.3224,445
FJ.WYXF,10.507444789356978,6.78465853658537,11.045297782705099,4738.857599999997,3059.881000000002,4981.4293,451
FJ.XMSM,5.797424803149607,4.238975196850395,6.893997244094486,1472.5459,1076.6997000000001,1751.0752999999993,254
FJ.YAXT,8.357429046563194,6.4844776053215085,12.291488026607555,3769.2005000000004,2924.4994,5543.461100000007,451
FJ.YAYX,8.913478251121084,6.6096697309417065,12.049315022421515,3975.4113000000034,2947.912700000001,5373.994499999996,446
FJ.YCSG,7.0059357798165065,5.0182620795107,9.060641896024466,2290.9409999999975,1640.971699999999,2962.8299,327
FJ.YCTM,5.71397596153846,3.3630451923076903,9.11032307692308,594.2534999999998,349.7566999999998,947.4736000000004,104
FJ.YDXS,6.877840238095241,5.2963169047619045,11.49638238095239,2888.6929000000014,2224.4530999999997,4828.4806000000035,420
FJ.YTFQ,8.53160412371134,7.281972164948456,8.314752577319583,827.5655999999999,706.3513000000003,806.5309999999995,97
FJ.YXBM,7.5397092550790035,5.2059557562076755,11.336679683972914,3340.0911999999985,2306.2384,5022.1491000000005,443
FJ.ZHNZ,9.199412808988766,6.6145840449438165,11.546726966292132,4093.7387000000012,2943.489899999998,5138.293499999999,445
FJ.ZPYF,5.592694999999999,2.853302999999999,5.503639000000001,559.2694999999999,285.3302999999999,550.3639000000001,100
FJ.ZZJH,3.5437999999999996,2.104573553719009,3.6018429752066115,428.79979999999995,254.65340000000012,435.823,121
G.HYB,12.84066666666667,13.996066666666666,23.371433333333332,38.522000000000006,41.9882,70.1143,3
G.INU,12.221579336734688,6.4284522959183725,14.895611734693878,4790.859099999998,2519.953300000002,5839.0798,392
GD.CHZ,5.024304228855723,4.048328606965173,5.5928490049751245,2019.7703000000006,1627.4280999999994,2248.3253,402
GD.DEQ,7.08362564102564,5.573215384615384,8.674020512820512,552.5228,434.71079999999995,676.5735999999999,78
GD.DGD,5.324921599999999,4.181111199999999,5.372066399999997,1996.8455999999996,1567.9166999999998,2014.524899999999,375
GD.DNB,6.053468085106382,4.935367612293143,6.399432860520093,2560.6169999999997,2087.6604999999995,2706.9600999999993,423
GD.DOG,4.950216314199398,3.302425377643501,4.149761631419938,1638.5216000000007,1093.1027999999988,1373.5710999999997,331
GD.FES,5.9939964114832565,4.491269617224882,6.396360287081343,2505.4905000000012,1877.3507000000006,2673.6786000000016,418
GD.GAZ,5.746353385416665,4.973810937500002,5.529819531249999,2206.5996999999993,1909.943400000001,2123.4507,384
GD.GZH,8.59574665071771,7.044843301435405,10.318790191387562,3593.0221000000024,2944.7444999999993,4313.2543000000005,418
GD.HEJ,5.409403778337535,4.6503161209067985,6.822457178841311,2147.5333000000014,1846.1754999999991,2708.5155000000004,397
GD.HUD,5.063352602739725,4.569255616438356,4.493382191780821,1848.1236999999994,1667.7783,1640.0844999999997,365
GD.HUJ,7.430888208616776,6.591837868480729,9.006051473922902,3277.021699999998,2907.0005000000015,3971.6686999999997,441
GD.HUZ,7.065305164319244,5.834957042253523,6.083573239436623,3009.819999999998,2485.6917000000008,2591.602200000001,426
GD.HYJ,8.402294444444447,6.455512318840581,12.422082367149768,3478.549900000001,2672.5821000000005,5142.742100000004,414
GD.JIX,6.504809042553193,4.129008776595745,11.135264627659582,2445.8082000000004,1552.5073000000002,4186.859500000003,376
GD.LCH,6.515291474654382,5.120708294930872,6.075515437788016,2827.636500000002,2222.3873999999987,2636.773699999999,434
GD.LIP,8.46441247165533,7.060127664399095,12.331624943310649,3732.8059000000003,3113.516300000001,5438.246599999996,441
GD.LIZ,8.386652755905507,7.333237007874016,9.25976482939633,3195.314699999998,2793.9633,3527.9704000000015,381
GD.LTK,6.529330825242715,4.970260194174754,12.086725728155345,2690.0842999999986,2047.7471999999989,4979.7310000000025,412
GD.MEZ,8.793008444444439,7.420471111111115,12.759872222222219,3956.853799999997,3339.212000000002,5741.942499999998,450
GD.NAO,6.1110689119171,4.143540932642488,10.261272797927468,2358.8726000000006,1599.4068000000007,3960.8513000000025,386
GD.NAP,6.039172893772888,4.4735560439560444,8.988980219780208,1648.6941999999985,1221.2808000000002,2453.9915999999967,273
GD.NPD,3.6486630000000013,2.9680560000000007,9.572959000000004,364.86630000000014,296.8056000000001,957.2959000000004,100
GD.PUN,4.617223923444977,3.558596411483251,8.525637799043063,1929.9996,1487.493299999999,3563.7166,418
GD.SCD,6.528436,5.232217499999999,6.216890999999996,2611.3744,2092.8869999999997,2486.7563999999984,400
GD.SHD,3.7182544080604525,3.3310664987405554,6.6389319899244335,1476.1469999999997,1322.4334000000006,2635.656,397
GD.SHG,7.388530331753555,6.0091305687203755,11.16981848341233,3117.9598,2535.8530999999984,4713.663400000003,422
GD.SHT,6.9771293981481435,5.654894675925934,10.882792361111115,3014.119899999998,2442.9145000000035,4701.3663000000015,432
GD.SHW,6.055897285067874,4.989395927601805,6.946990723981904,2676.7066000000004,2205.312999999998,3070.569900000002,442
GD.SLG,6.834311406844108,5.613587832699622,5.939216730038024,1797.4239000000005,1476.3736000000006,1562.0140000000004,263
GD.SZN,5.995820601851852,4.675238888888888,6.027115277777779,2590.1945,2019.7031999999995,2603.7138000000004,432
GD.TIS,6.705208937198067,4.94442415458937,6.46644082125604,2775.9565,2046.9915999999994,2677.1065000000003,414
GD.TIX,4.637500250626569,3.407884962406017,3.8775375939849632,1850.3626000000008,1359.7461000000008,1547.1375000000003,399
GD.XFJ,7.513637558685449,6.0250915492957775,9.67482676056339,3200.8096000000014,2566.689000000001,4121.476200000004,426
GD.XIG,6.2281694871794935,4.936063589743592,4.817608205128206,2428.9861000000024,1925.0648000000006,1878.8672000000004,390
GD.XNH,7.151146756152124,5.743314988814315,7.335465995525724,3196.5625999999993,2567.261799999999,3278.9532999999988,447
GD.XNY,7.620484705882353,6.06542729411765,9.323255294117658,3238.706,2577.8066000000013,3962.383500000005,425
GD.YGC,6.881849226804129,5.963746134020621,6.081873453608251,2670.157500000002,2313.933500000001,2359.7669000000014,388
GD.YGD,3.504932241813601,2.6216962216624697,4.150131989924437,1391.4580999999996,1040.8134000000005,1647.6024000000014,397
GD.YGJ,6.011919534883718,4.691613720930232,6.212705581395343,2585.125399999999,2017.3938999999998,2671.4633999999974,430
GD.YGX,5.479987441860464,4.102170930232558,8.174096279069769,2356.3945999999996,1763.9334999999999,3514.8614000000002,430
GD.YND,7.784693129770983,6.424896183206106,10.995732569974555,3059.3843999999963,2524.9841999999994,4321.3229,393
GD.ZHH,6.160460093896714,4.906032629107981,4.804128169014085,2624.356,2089.9699,2046.5586000000003,426
GD.ZHJ,6.353500297619044,5.480505654761906,6.529552083333331,2134.7760999999987,1841.4499000000003,2193.9294999999993,336
GD.ZHQ,7.057445176470586,5.29814894117647,7.528196235294123,2999.4141999999993,2251.7133,3199.4834000000023,425
GD.ZHS,4.253269756097558,3.2051148780487844,5.438547073170728,1743.8405999999989,1314.0971000000015,2229.8042999999984,410
GD.ZIJ,7.632407075471704,6.511618160377359,11.133096933962264,3236.1406000000025,2760.9261,4720.4331,424
GE.UGM,10.265040571428568,7.017197714285712,15.750878285714288,1796.3820999999994,1228.0095999999996,2756.4037000000003,175
GS.AXX,5.947395348837209,4.635510077519381,10.554710077519376,2301.642,1793.9424000000004,4084.6727999999985,387
GS.BYT,9.902351075268816,7.874566129032255,11.87130107526882,3683.6746,2929.3385999999987,4416.124000000001,372
GS.CHM,5.505727272727271,4.530520202020203,11.905686868686871,545.0669999999999,448.5215000000002,1178.6630000000002,99
GS.CXT,7.557721407624634,5.660198240469215,9.90250234604106,2577.1830000000004,1930.1276000000023,3376.7533000000017,341
GS.DBT,10.387486848635241,8.790576923076925,11.789329528535967,4186.157200000002,3542.602500000001,4751.0997999999945,403
GS.DHT,6.622568937329699,5.237030245231606,13.511223978201627,2430.4827999999998,1921.9900999999995,4958.619199999997,367
GS.GLT,6.6478896551724125,5.628732183908047,7.936335632183908,578.3663999999999,489.6997000000001,690.4612,87
GS.GTA,8.71064261904762,8.534708809523808,14.441179523809533,3658.4699000000005,3584.5776999999994,6065.295400000004,420
GS.HCH,9.376300495049504,7.74858613861386,12.424714356435649,3788.0253999999995,3130.4287999999997,5019.584600000002,404
GS.HJT,7.257522153846151,6.2494012307692275,12.206380307692312,2358.694699999999,2031.055399999999,3967.073600000001,325
GS.HNT,7.152939949748741,5.754353015075382,10.390660804020092,2846.8700999999987,2290.232500000002,4135.4829999999965,398
GS.HXP,10.525508114558468,9.119557995226728,15.851626730310276,4410.187899999998,3821.094799999999,6641.831600000006,419
GS.HXT,9.22545436241611,7.068788926174499,13.513703355704695,2749.1854000000008,2106.499100000001,4027.0835999999995,298
GS.HYS,7.736743209876541,6.544622222222223,9.963898765432093,2506.704799999999,2120.4576,3228.3031999999985,324
GS.HZT,11.46882843373495,9.49057518072289,11.480785060240969,4759.563800000004,3938.5887,4764.525800000002,415
GS.JFS,9.661422474747468,8.361498737373736,16.02776464646465,3825.9232999999977,3311.1535,6346.994800000001,396
GS.JNT,7.74228853333333,5.784986133333331,11.93522666666668,2903.3581999999988,2169.369799999999,4475.710000000005,375
GS.JTA,10.177473698630134,8.477863013698624,8.567287397260268,3714.777899999999,3094.4199999999973,3127.059899999998,365
GS.JYG,7.363748905109484,5.99650924574209,12.999109975669096,3026.500799999998,2464.5652999999993,5342.634199999999,411
GS.LQT,4.563140404040403,3.4482616161616173,8.439225252525253,451.7508999999999,341.3779000000001,835.4833,99
GS.LTT,8.261954611650488,7.033710436893202,12.550539563106794,3403.925300000001,2897.888699999999,5170.822299999999,412
GS.LXA,8.870463076923082,7.2843556923076935,10.580517538461539,2882.9005000000016,2367.4156000000003,3438.6682,325
GS.LYT,6.61569426934097,5.869898280802292,11.116699713467051,2308.8772999999987,2048.5944999999997,3879.728200000001,349
GS.LZH,8.217332000000004,6.856920941176468,12.183623058823539,3492.366100000002,2914.191399999999,5178.039800000004,425
GS.MIQ,7.2142688172043,4.991032258064515,6.867327956989248,670.9269999999999,464.1659999999999,638.6615,93
GS.MQT,5.340755464480875,4.206606010928962,10.465969398907102,1954.7165000000002,1539.6178,3830.5447999999997,366
GS.MXT,12.708867469879513,10.50747084337349,15.090933012048193,5274.179999999998,4360.600399999998,6262.7372000000005,415
GS.NXT,7.720603726708075,6.114851863354036,13.530398136645957,2486.0344,1968.9822999999997,4356.788199999998,322
GS.PLT,9.35248104738155,7.715773566084787,15.632783790523694,3750.344900000002,3094.0251999999996,6268.746300000002,401
GS.QTS,6.465357855361599,4.894077556109726,12.93851995012468,2592.608500000001,1962.5250999999998,5188.346499999997,401
GS.SBC,5.243107777777785,4.228855833333335,13.723666388888875,1887.5188000000023,1522.3881000000006,4940.519899999995,360
GS.SDT,9.301970559610716,7.710084671532843,14.173853771289542,3823.1099000000045,3168.8447999999985,5825.453900000001,411
GS.SGS,10.995787908496736,9.074572549019605,13.809906535947716,3364.7111000000014,2776.819199999999,4225.831400000001,306
GS.SGT,4.5207015384615366,3.2505615384615405,11.281622564102566,1763.0735999999993,1267.7190000000007,4399.832800000001,390
GS.SNT,9.553770316301701,8.522318978102183,15.994690997566929,3926.599599999999,3502.6730999999972,6573.8180000000075,411
GS.TSS,7.254859113300491,5.798613793103453,11.83222290640393,2945.4727999999996,2354.237200000002,4803.882499999995,406
GS.WDT,10.342298976982095,8.018349872122762,15.48470920716112,4043.838899999999,3135.1748,6054.5212999999985,391
GS.WSH,8.876704851752026,7.424974393530998,13.700030997304587,3293.2575000000015,2754.6655,5082.711500000002,371
GS.WXT,11.58922048780488,10.033335121951216,15.463575609756106,4751.580400000001,4113.667399999998,6340.066000000003,410
GS.WYT,8.72921491002572,6.640324935732648,13.654341131105406,3395.6646000000046,2583.0864,5311.538700000003,389
GS.YDT,13.45312797029704,11.184167574257435,15.39293267326734,5435.063700000004,4518.4037000000035,6218.744800000006,404
GS.YJZ,7.408505896805893,6.011861425061428,8.977118918918917,3015.2618999999986,2446.8276000000014,3653.6873999999993,407
