netsta,snr_r,snr_t,snr_z,allsnr_r,allsnr_t,allsnr_z,count
CB.NJ2,4.223952525252528,2.1716186868686855,5.852197979797978,836.3426000000005,429.9804999999998,1158.7351999999996,198
CB.SNY,5.309707352941176,3.3574230392156865,9.334279901960777,1083.1803,684.9143,1904.1930999999986,204
CB.TIA,3.234590049751244,1.8702134328358213,10.981596517412937,650.1526,375.9129000000001,2207.3009,201
CB.TNC,5.068233888888887,3.561813888888888,9.72427055555555,912.2820999999997,641.1264999999999,1750.368699999999,180
CB.WHN,5.806932512315268,3.227145320197045,10.877507389162563,1178.8072999999995,655.1105000000001,2208.1340000000005,203
CB.XLT,6.2044,3.8054697435897418,10.687661025641026,1209.858,742.0665999999997,2084.0939,195
CQ.CHK,3.20279112149533,2.3779551401869146,3.8901242990654192,1370.7946000000013,1017.7647999999995,1664.9731999999995,428
CQ.CHS,4.0158299999999985,2.8594377272727254,6.345588181818179,1766.9651999999994,1258.1525999999992,2792.058799999999,440
CQ.CQT,3.989860987654324,1.987913086419754,3.509800493827158,1615.8937000000012,805.1048000000004,1421.469199999999,405
CQ.FUL,4.177287699316627,3.0851218678815466,4.321976993166285,1833.829299999999,1354.368499999999,1897.3478999999988,439
CQ.HCB,7.751705128205127,6.213135897435895,7.905094871794872,302.31649999999996,242.3122999999999,308.2987,39
CQ.QIJ,3.6523843400447418,2.351513870246085,7.7358123042505555,1632.6157999999996,1051.1267,3457.9080999999983,447
CQ.ROC,5.307573696145125,3.299247845804987,6.612715419501133,2340.6400000000003,1454.9682999999993,2916.2074999999995,441
CQ.SHZ,4.3855339366515835,2.659205656108597,7.5386205882352915,1938.406,1175.3688999999997,3332.070299999999,442
CQ.WAS,5.713666055045874,3.6181332568807343,6.0957724770642185,2491.158400000001,1577.5061,2657.756799999999,436
CQ.WAZ,4.276630995475114,2.7770203619909495,5.660315384615383,1890.2709000000004,1227.4429999999998,2501.8593999999994,442
CQ.WUL,3.7241479357798184,2.6487573394495407,6.004882110091737,1623.7285000000008,1154.8581999999997,2618.1285999999973,436
CQ.WUX,3.442042691415313,2.583890023201858,6.400310672853826,1483.5203999999999,1113.6566000000007,2758.533899999999,431
CQ.XIS,4.306382926829269,3.712129268292684,7.158631707317074,176.5617,152.19730000000004,293.50390000000004,41
CQ.YUB,5.171978076062639,3.376572930648766,6.8486161073825444,2311.8741999999997,1509.3280999999984,3061.3313999999973,447
FJ.CTTZ,3.0090220973782773,1.6422404494382024,2.519697003745319,803.4089,438.4782,672.7591000000002,267
FJ.DSXP,4.875336203090503,2.1318964679911687,7.616925607064014,2208.527299999998,965.7490999999994,3450.4672999999984,453
FJ.FDQY,4.146537136465323,1.6884624161073805,6.462005816554811,1853.5020999999995,754.7426999999991,2888.5166000000004,447
FJ.FQDZ,4.154146049661403,1.7908902934537232,7.201738148984207,1840.2867000000015,793.3643999999994,3190.3700000000035,443
FJ.FZCM,3.912715817694373,1.9263892761394121,6.165131099195709,1459.4430000000011,718.5432000000008,2299.5938999999994,373
FJ.GTSK,2.1647834710743803,0.06625206611570253,1.3173396694214878,261.9388,8.016500000000006,159.39810000000003,121
FJ.HAHF,4.531884326710818,2.3082604856512123,7.116531125827818,2052.9436000000005,1045.6419999999991,3223.788600000001,453
FJ.HAJF,3.558696832579183,1.318946606334841,5.568632352941181,1572.9439999999988,582.9743999999997,2461.335500000002,442
FJ.LJTL,3.7528910755148766,1.8084302059496566,4.803321967963391,1640.013400000001,790.284,2099.051700000002,437
FJ.LYXP,3.3875045454545467,1.7056049242424243,4.186690909090907,894.3012000000003,450.2797,1105.2863999999995,264
FJ.MQDQ,4.633800913242007,1.9442447488584462,5.832047945205476,2029.6047999999992,851.5791999999994,2554.4369999999985,438
FJ.MXXF,5.4308415909090915,2.6560959090909093,7.35450386363636,2389.5703000000003,1168.6822000000002,3235.9816999999985,440
FJ.NDZW,5.234639072847683,2.459665121412804,5.3277108167770395,2371.2915000000003,1114.2283000000002,2413.452999999999,453
FJ.NPDK,4.162130645161288,1.9450456221198165,5.998302764976953,1806.364699999999,844.1498000000004,2603.2633999999975,434
FJ.PCNP,5.142314798206276,2.541616367713004,7.559867488789233,2293.472399999999,1133.5608999999997,3371.700899999998,446
FJ.PHSG,4.214960810810809,1.643383333333334,5.7931434684684735,1871.4425999999994,729.6622000000003,2572.155700000002,444
FJ.PTAQ,2.963493877551021,1.1515714285714285,5.564913265306123,290.42240000000004,112.85399999999998,545.3615,98
FJ.PTLC,4.170042954545455,1.789238636363636,5.393287045454545,1834.8189000000002,787.2649999999998,2373.0463,440
FJ.PTNR,4.232689318181822,1.8770231818181815,6.065475227272731,1862.3833000000016,825.8901999999998,2668.8091000000013,440
FJ.PTTC,2.3452105691056913,1.310760162601626,2.4890739837398366,288.46090000000004,161.2235,306.1560999999999,123
FJ.QZH,3.5293314420803776,1.933145153664302,5.04640354609929,1492.9071999999996,817.7203999999998,2134.6286999999998,423
FJ.SHLC,2.876689430894309,1.2098105691056908,1.9742422764227645,353.8328,148.80669999999998,242.83180000000004,123
FJ.SNQY,4.788815178571428,1.9992609374999997,7.425412276785709,2145.3892,895.6688999999999,3326.5846999999976,448
FJ.SWDT,4.90190864745012,2.41520399113082,6.272095343680716,2210.760800000004,1089.2569999999998,2828.715000000003,451
FJ.TNSC,5.397064494382019,1.9870017977528094,5.417304269662925,2401.6936999999984,884.2158000000002,2410.700400000002,445
FJ.WYXF,6.464480044345899,2.7133443458980073,6.369511751662967,2915.4805000000006,1223.7183000000014,2872.649799999998,451
FJ.XMSM,3.5545350393700805,1.6098980314960645,4.769123228346453,902.8519000000005,408.91410000000036,1211.3572999999992,254
FJ.YAXT,4.860428159645229,2.2367780487804882,7.438829268292683,2192.0530999999983,1008.7869000000002,3354.9120000000003,451
FJ.YAYX,5.096418385650224,2.2800273542600893,6.894486322869958,2273.0026,1016.8921999999998,3074.9409000000014,446
FJ.YCSG,4.183989908256877,1.9584590214067272,5.43757584097859,1368.164699999999,640.4160999999998,1778.0872999999988,327
FJ.YCTM,3.0525307692307675,0.9947692307692311,4.53776923076923,317.4631999999998,103.45600000000003,471.92799999999994,104
FJ.YDXS,4.572350476190476,2.6765573809523815,7.277056904761908,1920.3872,1124.1541000000002,3056.363900000001,420
FJ.YTFQ,4.37769175257732,2.8549340206185563,4.718144329896906,424.63610000000006,276.92859999999996,457.6599999999999,97
FJ.YXBM,4.251541760722348,1.719002934537247,6.597051918735894,1883.433,761.5183000000004,2922.494000000001,443
FJ.ZHNZ,5.731360898876406,2.8372173033707853,7.538735955056176,2550.4556000000007,1262.5616999999995,3354.7374999999984,445
FJ.ZPYF,4.669234999999999,1.9876530000000003,3.26886,466.9234999999999,198.76530000000002,326.886,100
FJ.ZZJH,3.528002479338844,2.0939776859504136,3.535564462809919,426.88830000000013,253.37130000000002,427.8033000000002,121
G.HYB,9.778233333333333,9.949,24.549599999999998,29.334699999999998,29.847,73.6488,3
G.INU,6.356597193877552,1.4052484693877552,8.833207653061226,2491.7861000000003,550.8574,3462.6174000000005,392
GD.CHZ,2.805392039800993,1.455809452736318,3.2301577114427857,1127.7675999999992,585.2353999999998,1298.5233999999998,402
GD.DEQ,4.241987179487179,2.1386474358974366,5.00390641025641,330.87499999999994,166.81450000000004,390.30469999999997,78
GD.DGD,3.1421928,1.5436781333333325,3.402717866666668,1178.3223,578.8792999999997,1276.0192000000006,375
GD.DNB,3.730681560283688,2.234352245862885,3.8460250591016565,1578.0783000000001,945.1310000000004,1626.8686000000007,423
GD.DOG,3.236962235649547,1.3333141993957691,2.732948640483384,1071.4345,441.32699999999954,904.6060000000001,331
GD.FES,3.6689495215311,1.607167942583732,3.706475358851672,1533.6209,671.7962,1549.306699999999,418
GD.GAZ,3.92019765625,2.3813367187500014,3.882620572916668,1505.3559,914.4333000000005,1490.9263000000005,384
GD.GZH,4.71617918660287,2.392388038277512,5.845141387559807,1971.3628999999999,1000.0181999999999,2443.2690999999995,418
GD.HEJ,3.3220425692695206,1.9550450881612107,3.7103866498740543,1318.8508999999997,776.1529000000006,1473.0234999999996,397
GD.HUD,3.488062465753424,2.4261841095890424,3.1030597260273978,1273.1427999999999,885.5572000000004,1132.6168000000002,365
GD.HUJ,4.435884353741495,2.7331471655328805,5.619385714285718,1956.2249999999995,1205.3179000000002,2478.1491000000015,441
GD.HUZ,4.015223239436616,2.1391476525821593,3.9489016431924866,1710.4850999999985,911.2769,1682.2320999999993,426
GD.HYJ,5.055533574879225,2.319388647342996,7.559338164251203,2092.990899999999,960.2269000000005,3129.565999999998,414
GD.JIX,4.50632579787234,2.1758492021276563,6.676095478723405,1694.3785,818.1192999999988,2510.2119000000002,376
GD.LCH,3.515751612903226,1.5713474654377872,3.7152995391705055,1525.8362,681.9647999999996,1612.4399999999994,434
GD.LIP,4.721882086167802,2.6074616780045345,7.477477097505667,2082.3500000000004,1149.8905999999997,3297.567399999999,441
GD.LIZ,5.258014698162728,3.1372202099737514,6.370061679790025,2003.3035999999993,1195.2808999999993,2426.9934999999996,381
GD.LTK,4.02502912621359,2.170653398058251,7.570851941747575,1658.311999999999,894.3091999999995,3119.191000000001,412
GD.MEZ,5.338977333333334,3.308794222222223,7.612455999999989,2402.5398000000005,1488.9574000000005,3425.605199999995,450
GD.NAO,3.6846383419689097,1.5217590673575128,6.085835492227979,1422.2703999999992,587.3989999999999,2349.1324999999997,386
GD.NAP,3.4076849816849815,1.38625238095238,5.492060439560445,930.2979999999999,378.44689999999974,1499.3325000000016,273
GD.NPD,2.464629,1.1944999999999997,5.597617000000002,246.4629,119.44999999999996,559.7617000000002,100
GD.PUN,3.0458172248803868,1.5319351674641144,4.800774880382777,1273.1516000000017,640.3488999999998,2006.7239000000009,418
GD.SCD,3.580460500000001,1.718870250000001,3.420738749999997,1432.1842000000004,687.5481000000004,1368.2954999999988,400
GD.SHD,2.3892435768261944,1.6272901763224195,3.8974866498740552,948.5296999999991,646.0342000000005,1547.3021999999999,397
GD.SHG,5.088617535545023,2.970679383886253,6.387262796208527,2147.3965999999996,1253.626699999999,2695.4248999999986,422
GD.SHT,4.008815277777778,2.208709953703704,6.43641712962963,1731.8082,954.1627,2780.5322,432
GD.SHW,3.1135099547511325,1.7141217194570124,4.082430769230771,1376.1714000000006,757.6417999999995,1804.4344000000008,442
GD.SLG,4.214167680608364,2.123576425855515,3.35797794676806,1108.3260999999998,558.5006000000005,883.1481999999997,263
GD.SZN,3.49095486111111,1.7586162037037052,3.752636805555553,1508.0924999999995,759.7222000000006,1621.1390999999987,432
GD.TIS,4.112786956521739,1.9732263285024165,3.98575821256039,1702.6937999999998,816.9157000000005,1650.1039000000014,414
GD.TIX,3.0140874686716774,1.5562649122807009,2.868496240601501,1202.6208999999992,620.9496999999997,1144.5299999999988,399
GD.XFJ,4.181654225352111,2.1711556338028166,5.603065492957745,1781.3846999999994,924.9123,2386.9058999999993,426
GD.XIG,4.2734741025641,2.5638179487179484,3.4399907692307696,1666.6548999999989,999.8889999999999,1341.5964000000001,390
GD.XNH,4.37823087248322,2.460842729306488,4.494901565995526,1957.0691999999995,1099.9967000000001,2009.221,447
GD.XNY,4.377230588235297,2.3454649411764716,5.663024000000003,1860.3230000000012,996.8226000000004,2406.785200000001,425
GD.YGC,4.032405154639173,2.546957474226805,3.653216494845363,1564.5731999999991,988.2195000000003,1417.4480000000008,388
GD.YGD,2.265968765743072,1.1217869017632243,2.5563808564231727,899.5895999999997,445.3494,1014.8831999999996,397
GD.YGJ,3.3874962790697674,1.916872790697675,3.596611860465114,1456.6234,824.2553000000003,1546.543099999999,430
GD.YGX,3.6665069767441874,2.048106744186047,5.008251162790698,1576.5980000000006,880.6859000000003,2153.5480000000002,430
GD.YND,4.805106361323154,2.7039559796437684,6.578639949109409,1888.4067999999995,1062.654700000001,2585.4054999999976,393
GD.ZHH,3.4251838028169015,1.739336150234742,2.9962007042253505,1459.1283,740.9572000000001,1276.3814999999993,426
GD.ZHJ,3.8571991071428546,2.68636755952381,4.218373511904765,1296.0188999999991,902.6195000000002,1417.373500000001,336
GD.ZHQ,4.201618117647059,2.0611821176470597,4.824190823529411,1785.6877000000002,876.0024000000004,2050.2810999999997,425
GD.ZHS,3.0737095121951237,1.4119129268292676,3.7338465853658533,1260.2209000000007,578.8842999999997,1530.8771,410
GD.ZIJ,4.150179245283021,2.114587499999999,6.499263443396224,1759.676000000001,896.5850999999996,2755.687699999999,424
GE.UGM,6.888620571428567,5.4698199999999995,15.58076971428572,1205.5085999999992,957.2184999999998,2726.634700000001,175
GS.AXX,3.731269509043927,2.4703914728682155,6.242522997416022,1444.0013,956.0414999999994,2415.8564000000006,387
GS.BYT,6.41155967741936,4.604424731182802,7.6982236559139805,2385.100200000002,1712.8460000000023,2863.739200000001,372
GS.CHM,3.902813131313133,3.1294626262626255,7.295703030303031,386.37850000000014,309.81679999999994,722.2746000000001,99
GS.CXT,5.099625806451614,3.3598580645161293,6.8649284457478,1738.9724000000003,1145.7116,2340.9406,341
GS.DBT,6.303814392059561,4.958438213399507,7.572447890818861,2540.437200000003,1998.2506000000012,3051.696500000001,403
GS.DHT,4.702456948228882,3.2993937329700254,9.597190735694813,1725.8016999999998,1210.8774999999994,3522.1689999999962,367
GS.GLT,3.643199999999998,2.7218816091954037,3.810493103448276,316.9583999999998,236.8037000000001,331.5129,87
GS.GTA,4.597392142857146,4.749502380952379,9.407380714285704,1930.9047000000012,1994.790999999999,3951.0998999999956,420
GS.HCH,6.290132920792088,4.584459900990097,8.465970792079203,2541.2137000000034,1852.121799999999,3420.2521999999976,404
GS.HJT,4.57865046153846,3.548743384615384,7.892494769230767,1488.0613999999994,1153.3415999999997,2565.0607999999993,325
GS.HNT,4.7339811557788956,3.5236206030150745,6.986457286432162,1884.1245000000004,1402.4009999999996,2780.6100000000006,398
GS.HXP,6.263913365155136,5.134984725536992,10.822498329355613,2624.579700000002,2151.5585999999994,4534.626800000002,419
GS.HXT,5.883324496644292,3.650134228187922,10.311670805369122,1753.230699999999,1087.7400000000007,3072.8778999999986,298
GS.HYS,4.913057716049377,3.877396604938272,7.268450000000006,1591.8306999999982,1256.2765000000002,2354.977800000002,324
GS.HZT,7.0407387951807205,5.533168192771081,7.381728192771077,2921.906599999999,2296.2647999999986,3063.417199999997,415
GS.JFS,6.12245353535354,4.706530808080806,11.481482070707075,2424.491600000002,1863.786199999999,4546.666900000002,396
GS.JNT,5.303669333333331,3.4389055999999996,8.257209866666669,1988.875999999999,1289.5895999999998,3096.4537000000005,375
GS.JTA,5.963489589041095,4.617258082191781,5.54984136986301,2176.6737,1685.2992000000002,2025.6920999999988,365
GS.JYG,4.1192810218978115,3.1641082725060823,8.563069829683702,1693.0245000000004,1300.4484999999997,3519.4217000000012,411
GS.LQT,3.881789898989898,2.5542767676767664,5.136281818181819,384.2971999999999,252.8733999999999,508.49190000000004,99
GS.LTT,5.446417475728153,4.183184951456311,8.74674441747573,2243.923999999999,1723.4722000000002,3603.658700000001,412
GS.LXA,5.3967055384615366,3.9964156923076937,7.039641538461541,1753.9292999999993,1298.8351000000005,2287.883500000001,325
GS.LYT,4.21203323782235,3.3955234957020015,7.1865203438395495,1469.9996,1185.0376999999985,2508.095600000003,349
GS.LZH,4.626136235294117,3.641633411764707,7.715522823529416,1966.1079,1547.6942000000004,3279.097200000002,425
GS.MIQ,4.745912903225807,2.5047741935483865,4.555616129032258,441.36990000000003,232.94399999999993,423.67230000000006,93
GS.MQT,3.4664232240437154,2.3409196721311476,7.428534426229511,1268.7108999999998,856.7766,2718.843600000001,366
GS.MXT,8.028901686746984,6.0171681927710825,9.719744096385543,3331.9941999999983,2497.124799999999,4033.6938000000005,415
GS.NXT,6.314618633540375,4.491795341614906,9.760791925465842,2033.3072000000006,1446.3580999999997,3142.9750000000013,322
GS.PLT,6.044368827930176,4.5221588528678325,10.660258354114706,2423.7919000000006,1813.3857000000007,4274.7635999999975,401
GS.QTS,4.101480798004987,2.8083673316708233,8.8068059850374,1644.6937999999998,1126.1553000000001,3531.5291999999977,401
GS.SBC,3.501766111111109,2.606726944444444,9.913087777777765,1260.6357999999993,938.4216999999999,3568.7115999999955,360
GS.SDT,6.385786131386857,4.83050121654501,8.950356204379554,2624.5580999999984,1985.3359999999993,3678.596399999997,411
GS.SGS,7.907460784313728,6.235092810457516,9.792539215686277,2419.683000000001,1907.9384,2996.5170000000007,306
GS.SGT,2.8366746153846125,1.7132192307692304,6.856103076923073,1106.303099999999,668.1554999999998,2673.8801999999987,390
GS.SNT,6.091852311435518,5.113193673965937,11.230445742092465,2503.7512999999976,2101.5226000000002,4615.713200000003,411
GS.TSS,4.497526108374384,3.014806650246308,7.41975467980296,1825.9955999999997,1224.011500000001,3012.420400000002,406
GS.WDT,6.745529156010223,4.492196163682863,10.521424296675184,2637.501899999997,1756.4486999999995,4113.876899999997,391
GS.WSH,6.135086253369275,4.733041509433961,9.197141509433967,2276.117000000001,1755.9583999999995,3412.139500000002,371
GS.WXT,7.415948292682928,6.138550000000002,10.642635853658541,3040.5388000000003,2516.805500000001,4363.480700000002,410
GS.WYT,6.254255784061696,4.190913624678666,9.901359125964003,2432.9055,1630.2654000000011,3851.6286999999975,389
